order_id,product_id,quantity_ordered,price_paid
EYJIMHLB7J,WEKNZSYBMM,9,
K264UKF7K4,OB3JUND6LK,2,
IG64EFQ602,BE7AOSMFNS,9,
P8CGJJR1XG,HK3Z4YZUK3,4,
O5VITI0IQO,H5GH8JH6TN,8,
T1ICHFSMK1,W88JP8WAH7,7,
9N4V78RKM4,U6LX9KWAVB,6,
X95M3VIDPD,UQAP2IFADD,7,
LJHP75WDYZ,FWVI4VNQ94,1,
IUZZTNG6K6,WVHX89HR4Z,1,
CE9E2WRO3Q,9TM6CIHHMX,1,
NHM0MFA4JS,I7QMEWV813,5,
KJOF5RGNTB,EZ2FTVZWWQ,6,
Y2PH5NER24,RTXZN3Z8KW,6,
GZH8VTJ7D2,ENKJMNKVJ8,7,
RYWXTYMHUH,V24MSEOUK7,3,
JZZXWZW03X,RTXZN3Z8KW,6,
R4KCWPAIXH,71D9KYPYQR,4,
C24A4S9XWT,68CIT7ZR4Y,9,
E05FEWHL4R,IGKQ16W0LO,9,
1XXP75X7KD,UKDLOVUGKR,2,
D0ZRUQ8OJU,76MI7XBF9Y,7,
0JAXZFMMOF,GKQKF2V01O,7,
2G54IEHBC1,76MI7XBF9Y,3,
F8HS34WIV6,4TEBOUXM7F,2,
KA66L6AW5X,PKPPUL62L0,4,
L3HCXV8SVP,Y16NXGUWL7,8,
8KCCHICZMF,QYBNEL56SY,7,
5QHPIBQT1M,X8D7QWB870,2,
M243L4252S,CPJ239R6TX,9,
05S96D7F53,1NSQJIY3J9,3,
KOTXGF77T9,V24MSEOUK7,9,
L2LRELGOW3,GRIQA1X6EE,4,
4EUJOTY7UX,OP5BSKGS9P,2,
M3FD66DGS9,UR33CFPIID,6,
SVVKORBUU9,VAMXOFBUL0,7,
SO9TP05AC6,1LGHT22HK8,8,
VCI7G6QWNX,5BOPFUIBCS,2,
YN9W0H91VE,C4E3S260H7,9,
N9HKSXFEGW,NHIDC42R46,7,
WE0W0ZU6ZJ,ADPUA05MO7,6,
B3BZMMT2MX,WEFBDSOXCX,1,
IDCY92JI3Q,Z96JGYFMWY,2,
V0PJTADF7I,LAV5BIYAIS,4,
YCWV0MG2GL,UQAP2IFADD,7,
H3ZHUY24TG,QJJGN9DB1S,6,
8WJ08DVOR9,OEP4Y4DJ1S,3,
9WZ9EYZZ6G,I7QMEWV813,2,
MAB3N1KB9L,CT5TJ80AMN,6,
L7SL6KVSJ3,5PHQBG1WON,8,
G2QZP7B8PT,OVQ3OYO2C2,7,
3Z69EA10P3,FZASVGIN3E,7,
RMBOKXHWFM,1PRWH9E252,3,
U0X9PDAOQX,E5PIS6J8VC,5,
7TB0SJ95SM,5BOPFUIBCS,5,
Z1SR44HAI5,SPVITAPWRN,2,
Y7AEGNE7YR,45301GZV4L,1,
79BEM5LT9Z,DO2DH3GZWZ,9,
ZKTIZGL8GF,CJO4RC9ZZ1,1,
J22IKA9C3D,DO2WKFLGB3,2,
SACVYSMFA3,UGX0E3OVFA,9,
PEAKVBUKMJ,SXTTCKEF7P,8,
0TN1W7XY0D,Y16NXGUWL7,6,
5OU73B017N,YG1TXE3LKE,2,
LMUIMDVUOE,BTDAO9N77Y,3,
739UGCD4M6,VNHACMHV3J,7,
8PW4UYKZVP,YJG8O09OPD,8,
PUOF6DLFQT,HB78A92B6P,3,
G9IJRST309,VT1ZB5B28B,2,
KA5DDXRSJG,DO2DH3GZWZ,7,
ARV9XMCQ2Q,LKZ7UF4OJH,8,
HNAFGO2MSD,17N7ZYEWXV,3,
XUGEN0W091,C41CN6M5BI,2,
HXF05M9GET,5AZE89DCX6,5,
MWYV7BGSKV,3RG2IDJ1VX,8,
4TFTQ8NKT0,COM9T8OB61,4,
MT3CPC5U71,OB3JUND6LK,8,
NC2R6MO3QD,V24MSEOUK7,9,
L37SNEZRXJ,9TM6CIHHMX,6,
5NGBUWOS0I,TJ0GTMMTXB,6,
FE51LUBDW7,EHD0GWL4L0,1,
N26GVGKSAN,49YQBC9Q87,5,
O2LKB3S0KR,VAMXOFBUL0,9,
Z2SN92PCRX,69SILLDZSI,5,
3SZ8KR1B35,ECUOA6PSKC,6,
9OU1PVNY8I,XPL4PY2P0K,5,
6YRZW9UUI8,7J04JLRF3E,9,
7ID7MEB4UG,CBVOJFR6BQ,1,
IACLFIB3XR,P9BJMYQH36,8,
F0V0FSSOXK,ENKJMNKVJ8,9,
D2OZNMEK1T,UOQB8BTDH5,6,
B3HT1CJVW3,85XQK4ZK6G,4,
4IPIWQAFWF,JEQZ90VSNW,4,
05SGENA8J1,Y0WUO4RRK2,9,
Q7NOFF4IDA,UGX0E3OVFA,7,
YI1APKRPUV,Z4USUSHQIR,7,
ZFQCM1KS9H,FRTRJXKAEN,7,
OUOS2V0ILF,YJG8O09OPD,8,
ZB22XC5NN9,LGY1GELP2J,1,
U4MCDQHO77,BY1Y954N1S,9,
7C16DMP4FL,5G043XX2QN,4,
OVYFAKH7US,LLOVJDABCG,3,
N6UWNKD1I9,73N61I0542,4,
V9SI1F9LSP,9J5GCL5KQQ,4,
HHFD1WZISD,LKZ7UF4OJH,6,
Q74BMZIYU9,2AKNDKVH5U,5,
RU8C59CMP9,QXQOBJ0AP9,7,
890U3Q2CYE,YG1TXE3LKE,7,
8MC4NDDQP0,OEP4Y4DJ1S,1,
KCNL2SBVJD,9TM6CIHHMX,9,
4VSVIVVP4K,H2ZK122EQR,1,
7WOZH7M4WE,JBVYTVO1A8,5,
O89PGHGLJW,QO1Y73KOR8,8,
2MCJ3ZRLO9,73N61I0542,6,
QBI039DCS4,EZ2FTVZWWQ,1,
CLE9GYRFN1,ADPUA05MO7,4,
TDSY2BAQ8Z,SJWJCNEQTU,2,
FK0LHNHMAM,WEKNZSYBMM,7,
J0V3G60TFT,45301GZV4L,1,
WAFF899HDH,V2KIYBHX1X,1,
62N2TTTDJ4,7G9Y2JA8CP,3,
WUKIOIM88F,V24MSEOUK7,1,
DEQH1DYO30,ADPUA05MO7,5,
I9VE0XZTKM,5BOPFUIBCS,9,
ZMZ236BQEY,GF9CSNGN05,4,
FPZMOICRZ5,UQENWFJPCQ,4,
FN54QDAFHR,LR4G76TNG3,9,
PG4HX3P3YR,C41CN6M5BI,8,
1YMP23VE3K,DO2DH3GZWZ,2,
XH4OZI81WL,NM3TD5CEOL,8,
B2TYQ5EREV,UHX66JYL36,9,
WOWXEUJP0G,UKDLOVUGKR,8,
I4F4FLAZVC,7J04JLRF3E,7,
HMWZ7G2O2M,DO2WKFLGB3,2,
20I5E6U35H,X0W0UVB7TN,4,
VNRN5CDRJP,ADPUA05MO7,7,
2KHAFPCIKB,X0W0UVB7TN,9,
2KCNK17IXU,M3QLOXEUIG,8,
81TEV1KOUS,NX9QUV8JOA,7,
PXT7W7Y9IE,4TEBOUXM7F,9,
AX5BFKCJXS,GTRSJ6LGOX,6,
DFN06Y2R21,UGX0E3OVFA,9,
ZJ2X5DA3ZZ,3MHO4MQBTZ,6,
6846CIFK0L,Y4CNC9GM2T,3,
FLNPOI7R98,SOAXUHSM68,4,
X496ADIL17,9YXQCTOZDY,2,
H5PBUO3MH0,5AZE89DCX6,4,
75QM3JFJQO,WEFBDSOXCX,4,
1DBQ6I8CHD,MN9SGV32Z4,7,
KCHFXIXLJ2,NQ5CVCF9UW,6,
YNOLHSTQL8,CBVOJFR6BQ,6,
Z4ZSZD7HKZ,LGY1GELP2J,2,
AB3F71K3UW,5PHQBG1WON,6,
7JDZ2DB9DB,NHIDC42R46,5,
WS2X83XWDK,76IK90MLMQ,7,
HMMT7ZQI2P,BE7AOSMFNS,4,
9DW7L6WWVR,DO2DH3GZWZ,4,
AKNZE9KLFB,IGKQ16W0LO,9,
4U1PH71NAU,ATI42G4IOL,4,
L6LG2608XQ,GF9CSNGN05,3,
J80SVS4DR2,DO2WKFLGB3,7,
DELS0PFTTD,71D9KYPYQR,9,
6U4UWXA2KR,DO2WKFLGB3,8,
B3H5DS2OZ5,0SQ3GMIYLW,1,
U4ES81E2K8,HMVLLUK4EI,2,
C753QCU20X,7QZRBQQKYF,2,
O1CU00WKSC,3Y1HKD1EA8,5,
7ZYEOWDD6G,9B6V7279AH,5,
1KJNYT5THM,JK3QL7OC0J,8,
OSRWS68A15,JDGGZPT6CE,2,
38GA7DK5RF,QO1Y73KOR8,1,
Y5QPTXLNCC,Z7HOQWZGB0,8,
WAKN7XODHW,LGY1GELP2J,7,
5R8CPDSQQW,UOQB8BTDH5,4,
2VE4L2E1T4,W88JP8WAH7,7,
S122HIY8WE,JDGGZPT6CE,4,
37DNR8H5BU,DJYYG176A8,3,
0OL2IXLJ7I,8I93MURKN2,6,
FHWXQINQ06,CP3O8HPWV0,6,
L9DGY554MP,IXUOAJTMDZ,5,
B21XAONJIJ,Z4USUSHQIR,6,
2OD95WSMC3,OP5BSKGS9P,8,
5OUVPV9NQO,I8S0M8TVGV,5,
NU8WY1T5PZ,ZRPFV7NUEO,7,
FPHIX35L9J,17N7ZYEWXV,6,
DFLB08C8RU,Y16NXGUWL7,3,
UGJ1BX3OIY,GXLVVMGR68,4,
VPZYFBDC46,0R76RB2I0M,5,
GSO4PER7NG,QPDHKCG9E2,9,
AGLQL8K0IW,Y4CNC9GM2T,6,
UKW5PX07MB,SXTTCKEF7P,4,
26Y6Z2ZDPL,WEFBDSOXCX,3,
XPBICZEQDI,H5GH8JH6TN,4,
R9O4M1DESK,YJG8O09OPD,4,
X01MDXPF8B,EHD0GWL4L0,7,
OD25EXHTYN,A2B41EN1K6,2,
TRBG4KM734,WEFBDSOXCX,8,
PJ0DZN6246,MGJ7D0F8DI,9,
PGFHQW9I7V,551MI0EQCE,9,
2P8UVXL19M,LKZ7UF4OJH,6,
2QZ6D3W2VD,OEP4Y4DJ1S,1,
WH9OCJCWVM,BTDAO9N77Y,2,
K1FTZMSQMX,K72YTDRECP,9,
1G46M21OCG,VT1ZB5B28B,1,
A26DALGFX0,R4840CP07R,4,
H0XI8UZKXR,NYG7521EMX,9,
LDBRNLNME2,UQENWFJPCQ,9,
7T120FL45U,V24MSEOUK7,9,
QH5AWDDEJ2,1PRWH9E252,7,
G3WGUPLGW4,HMVLLUK4EI,6,
IQ2C20NUCE,EZ2FTVZWWQ,6,
6PJ2RE4D9K,EZ2FTVZWWQ,5,
D4QY85F3X6,71D9KYPYQR,4,
VWKAYFAPST,KLCLJQOPTN,1,
QM43VY9XD8,5Q4EYFD1MV,3,
MZWYHCOXLI,CPJ239R6TX,9,
1R82L3O7NR,UGFF60ORKH,9,
A22WVWFCL7,IGKQ16W0LO,6,
O97EUGFYAJ,XZFMZ8KSB6,1,
9UWDEMKKKH,T7XFLEN390,9,
ICCQGIZ0IG,GVQC4H60FT,6,
TCO0QN37FD,C2P7IDVRTL,5,
TRAH79ARPX,HMVLLUK4EI,8,
LAZSAX4RI5,2QN9MQJH94,2,
BSNZ3BM3U6,BRKGPINBHJ,6,
J2S5S2D72V,4TEBOUXM7F,5,
RXG3LDNG8T,X8D7QWB870,4,
2YYM51ORIZ,MJXNZ01RYN,3,
A0V4GXIUXQ,V2KIYBHX1X,6,
KRFPEV22W9,GKQKF2V01O,5,
LDAUGHQSOR,HB78A92B6P,1,
G2S3BTGE53,MW1BRKXW85,5,
UFJZM4LIDX,W9CB6QQ5X9,9,
TKTF9IE24Y,C2P7IDVRTL,5,
VS0DBE4I78,U19GSCHTP1,2,
MEFKKUOKIF,A0WWD8JZD8,1,
10ZH7GMQRS,AF54ZEJO91,1,
XJRC5KWEUW,KBSJ356S1H,2,
H0XXI1JUVH,MN9SGV32Z4,6,
74IH5F1VAW,PKPPUL62L0,5,
43Z8J12E08,PMQR4U8CSF,4,
V4B802W40W,9YXQCTOZDY,7,
Q92LXU7B9U,XU8OIXA1CZ,8,
2ILAJNNTPF,85XQK4ZK6G,8,
4NQGERK1AB,NM3TD5CEOL,3,
LLTTBIZKC7,NX9QUV8JOA,2,
W2FEK3QOGO,CJO4RC9ZZ1,3,
S0U8VC05RT,78O9F0PCD7,3,
AKRO8U6X4Q,26C4HXOYU9,5,
CNWFPXUQ29,5PHQBG1WON,3,
WYXPQIDYBS,ADPUA05MO7,9,
HJPAKLMF1U,T7XFLEN390,7,
94F996LD40,LYPDNR42FU,2,
XO63HF7OM7,ZGZRT0X5ZV,9,
S1PCVF9F8W,1LGHT22HK8,8,
MY1LNFYMJ0,OM4XN36UWA,4,
YN69A7VSW2,SOAXUHSM68,3,
A1G158URB8,C2P7IDVRTL,1,
6HB2RM6GAF,Z96JGYFMWY,1,
IA63CI2M20,VNHACMHV3J,2,
Z1D1VTZGS4,X8D7QWB870,9,
5UGIDUE4VK,PKPPUL62L0,2,
E2XRRS8K0M,UST334UB0Q,8,
4K9UOXGQOA,QBJKI4121A,8,
FZ16OLWMDT,8ZPSEY9V6L,1,
C8G3KM74IE,CP3O8HPWV0,9,
754P4I4VAS,0R76RB2I0M,9,
4UFO76WXXD,SDS0UZ4GQC,6,
3GMJGVK5IB,9NNYYPYEWF,5,
J77WJP83AX,1KG9T71ZFK,5,
BX7TS7FDI7,OEP4Y4DJ1S,4,
WD93B0OSTY,PMQR4U8CSF,2,
2707M1IJDC,MGJ7D0F8DI,1,
FUYOWCKCR3,ZUTJMJRRYN,4,
YV57HMWP4F,YJG8O09OPD,7,
I1IR3MA93U,G40LGGGX23,7,
WS0EOUDFNR,2QN9MQJH94,3,
8Z9YT8KLGR,EZ2FTVZWWQ,3,
M6Q168TSJA,CJO4RC9ZZ1,7,
IDN45AAGE2,OCYD42IK6O,1,
2M0J18OU3I,NYXYNN1VVI,8,
RAS66AT9GU,WEKNZSYBMM,3,
S9D82BHDC5,I8S0M8TVGV,8,
I4LXFU7Z2S,OD7LT4DWMW,3,
ZHQKMFX9T1,FWVI4VNQ94,8,
V76PGE525T,OD38T2IFLS,8,
7GBDQJ8RYR,TXSNGS1RY4,1,
SZGLFT4ZUI,DO2DH3GZWZ,7,
9C3GSFMYQG,1FEHMYCVIN,5,
8SQ4MME0UW,5KLXT09G7O,1,
QO2YLWY5QG,1NSQJIY3J9,5,
Q105MFET5Q,0SQ3GMIYLW,1,
HLZ0NZK1OA,OP5BSKGS9P,4,
PKQBKKWM14,76MI7XBF9Y,3,
R3RS5ATG7L,KLCLJQOPTN,3,
A5YMO3EW48,H2Q7QRH6WM,5,
XR1TAIAXPG,LAV5BIYAIS,4,
AKBNIVE52U,W9CB6QQ5X9,9,
MXRNAGDGRN,U19GSCHTP1,2,
58E1L86AJI,A2B41EN1K6,4,
V1GLNC9G5H,BY1Y954N1S,1,
9JEJ1KW411,QO1Y73KOR8,7,
AHRJBIFTOK,GXLVVMGR68,2,
TEXD4Q9I4M,KBSJ356S1H,1,
GGR3Q1QPUR,J428K4OFJI,3,
8XGB213GUY,ZGZRT0X5ZV,9,
HIY35PF5KS,Z7HOQWZGB0,1,
528F8W6C13,UMW5P2OC7J,1,
QCIJUEP3MM,C41CN6M5BI,9,
TBO225X3D9,SXTTCKEF7P,5,
QJONZ4IOF5,WEKNZSYBMM,9,
2B7KB392TJ,WVHX89HR4Z,8,
KCOKHQVAE6,FWVI4VNQ94,1,
3TPRCOJZ18,73OAEF1P7V,9,
SMFF0DVGH1,OVQ3OYO2C2,3,
R2QK5N6AIC,MGCKXA1VDL,4,
BN51HICLUM,45301GZV4L,4,
1JMPG0DAHU,9YXQCTOZDY,9,
EHQXHLCP8S,49YQBC9Q87,5,
RAF2BCT0CG,0R76RB2I0M,8,
H81NN2YPT2,IJMLL9R384,4,
M0MHWMZ6XD,SDS0UZ4GQC,7,
BBJC3TR8IB,XPL4PY2P0K,5,
IR9GEQSRCQ,9YXQCTOZDY,2,
K8WBN7QSXC,75Q9O0CM4N,9,
KH48DNBNPB,0D2R1LP0GY,7,
ENH7S98N2V,2S0TYVAZ6E,3,
Q7FCP3Q4UH,UST334UB0Q,4,
SWYTDW7ZNO,IHXGSB4EHT,3,
5WQSABYMSH,QEI7VTKYI2,8,
93E96O6C7R,A9JKFJKXCM,2,
YQP3L4G13Q,KBSJ356S1H,2,
3H00LF4BLJ,YZUOEXWWQS,8,
J0WK6C80JV,X0W0UVB7TN,8,
RRQ2TP9429,JEQZ90VSNW,5,
942LPPLJTX,E5PIS6J8VC,1,
Z4AMFDD0NX,PMQR4U8CSF,6,
2JHDAXKOBV,9TM6CIHHMX,9,
2TJCMMFFWK,4TEBOUXM7F,8,
QL1ZQITSLP,NYXYNN1VVI,2,
01T0ORGH2M,8I93MURKN2,1,
EI9ZMBTWOK,8ICCKRTYVU,9,
C2AA3CLG0W,KLCLJQOPTN,8,
6DWZ5JEZC3,OVQ3OYO2C2,8,
XKJK16A87E,IDXOP4BUYQ,5,
E25ZA1S1FE,W9CB6QQ5X9,6,
